"","name","genus","vore","order","conservation","sleep_total","sleep_rem","sleep_cycle","awake","brainwt","bodywt"
"1","Greater short-tailed shrew","Blarina","omni","Soricomorpha","lc",14.9,2.3,0.133333333,9.1,0.00029,0.019
"2","Cow","Bos","herbi","Artiodactyla","domesticated",4,0.7,0.666666667,20,0.423,600
"3","Dog","Canis","carni","Carnivora","domesticated",10.1,2.9,0.333333333,13.9,0.07,14
"4","Guinea pig","Cavis","herbi","Rodentia","domesticated",9.4,0.8,0.216666667,14.6,0.0055,0.728
"5","Chinchilla","Chinchilla","herbi","Rodentia","domesticated",12.5,1.5,0.116666667,11.5,0.0064,0.42
"6","Lesser short-tailed shrew","Cryptotis","omni","Soricomorpha","lc",9.1,1.4,0.15,14.9,0.00014,0.005
"7","Long-nosed armadillo","Dasypus","carni","Cingulata","lc",17.4,3.1,0.383333333,6.6,0.0108,3.5
"8","North American Opossum","Didelphis","omni","Didelphimorphia","lc",18,4.9,0.333333333,6,0.0063,1.7
"9","Big brown bat","Eptesicus","insecti","Chiroptera","lc",19.7,3.9,0.116666667,4.3,3e-04,0.023
"10","Horse","Equus","herbi","Perissodactyla","domesticated",2.9,0.6,1,21.1,0.655,521
"11","European hedgehog","Erinaceus","omni","Erinaceomorpha","lc",10.1,3.5,0.283333333,13.9,0.0035,0.77
"12","Domestic cat","Felis","carni","Carnivora","domesticated",12.5,3.2,0.416666667,11.5,0.0256,3.3
"13","Golden hamster","Mesocricetus","herbi","Rodentia","en",14.3,3.1,0.2,9.7,0.001,0.12
"14","House mouse","Mus","herbi","Rodentia","nt",12.5,1.4,0.183333333,11.5,4e-04,0.022
"15","Rabbit","Oryctolagus","herbi","Lagomorpha","domesticated",8.4,0.9,0.416666667,15.6,0.0121,2.5
"16","Laboratory rat","Rattus","herbi","Rodentia","lc",13,2.4,0.183333333,11,0.0019,0.32
"17","Eastern american mole","Scalopus","insecti","Soricomorpha","lc",8.4,2.1,0.166666667,15.6,0.0012,0.075
"18","Thirteen-lined ground squirrel","Spermophilus","herbi","Rodentia","lc",13.8,3.4,0.216666667,10.2,0.004,0.101
"19","Pig","Sus","omni","Artiodactyla","domesticated",9.1,2.4,0.5,14.9,0.18,86.25
"20","Brazilian tapir","Tapirus","herbi","Perissodactyla","vu",4.4,1,0.9,19.6,0.169,207.501
